effect,group,term,estimate,std.error,statistic,df,metric,model_id,formula,study_id,p.value,dataID,p.adjust
ran_pars,rarefyID:study_id,sd__(Intercept),0.40197598307325816,NA,NA,NA,SES_FEve,realm,value ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.2069040370815938,NA,NA,NA,SES_FEve,realm,value ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,0.16984199351353654,NA,NA,NA,SES_FEve,realm,value ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),1.1054675876432696,NA,NA,NA,SES_FEve,realm,value ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-0.6399097997244954,NA,NA,NA,SES_FEve,realm,value ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,0.063287773961538,NA,NA,NA,SES_FEve,realm,value ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8980723141116445,NA,NA,NA,SES_FEve,realm,value ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
group_slope,realm,Marine,-0.0330880057741502,0.05255035590126367,NA,4.277093836042226,SES_FEve,realm,value ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,0.5610050212510598,NA,0.8959314138877107
group_slope,realm,Terrestrial,-0.014993243735968362,0.03443963389196861,NA,2.289191557779788,SES_FEve,realm,value ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,0.7009726109538886,NA,0.9662732007033806
contrast,realm,Marine - Terrestrial,-0.018094762038181837,0.06283015428886286,-0.2879948687534781,3.539339306489417,SES_FEve,realm,value ~ year_scaled * realm + (year_scaled|study_id/rarefyID),NA,0.7894129631271011,NA,0.9999999999992204
fixed,NA,(Intercept),0.08205684788431727,0.18485179244451538,0.4439061520539339,36.63402016067376,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,-0.011398783310423587,0.024055714806357143,-0.47384928704805146,1.155743051723638,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,protected_areaTRUE,0.05447512937359096,0.4482992233222894,0.12151510986319049,42.11674094359592,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:protected_areaTRUE,-0.05749311748513773,0.14465274465318595,-0.39745611203562775,250.96037402979815,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__(Intercept),0.4019657198493625,NA,NA,NA,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.20771750599483038,NA,NA,NA,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,0.17066505658943518,NA,NA,NA,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),1.0913133918082731,NA,NA,NA,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-0.38151066560047503,NA,NA,NA,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,0.03638435716479476,NA,NA,NA,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8980543913439818,NA,NA,NA,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
group_slope,protected_area,FALSE,-0.011398783310423587,0.024055714806357143,NA,1.155743051723638,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,0.7095297330600745,NA,0.9703686568494442
group_slope,protected_area,TRUE,-0.06889190079556132,0.14263849102137552,NA,480.68678635125286,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,0.6293280283414011,NA,0.9305264614733264
contrast,protected_area,FALSE - TRUE,0.05749311748513773,0.14465274465318595,0.39745611203562775,250.96037402979815,SES_FEve,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,0.691368984829102,NA,0.96459489364564
fixed,NA,(Intercept),42.16285596293634,2.930592793808234,14.387142441630976,49.46474568199331,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,-1.8606269526744907,1.3329873148116687,-1.3958324524171257,39.57205313840537,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,0.17054777438625884,NA,0.5195292811006442
ran_pars,rarefyID:study_id,sd__(Intercept),9.319662462058712,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.07789059257836436,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,3.2571480654076734,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),18.35892602297709,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-0.4347236121475648,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,7.223436846640947,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,7.302547831173126,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,(Intercept),49.72559434072338,3.197832012396077,15.549783149323376,47.58286635868258,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,-2.3957325475628632,1.5774687735396697,-1.5187194749897317,35.65252732760176,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,taxaMammals,-22.04487986952623,5.592264097799471,-3.9420312567499782,57.81051261147333,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:taxaMammals,2.2156631292870586,2.885107050595226,0.7679656561894109,44.92612597939752,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__(Intercept),9.316449895070056,NA,NA,NA,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.07776668023513413,NA,NA,NA,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,3.257366497965109,NA,NA,NA,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),15.959429625957805,NA,NA,NA,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-0.4553399590969131,NA,NA,NA,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,7.1895674063815385,NA,NA,NA,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,7.3024682204431945,NA,NA,NA,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
group_slope,taxa,Birds,-2.3957325475628632,1.5774687735396697,NA,35.65252732760176,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,0.13765204976553197,NA,0.48384455908145313
group_slope,taxa,Mammals,-0.1800694182758047,2.415664496965904,NA,49.871037122322626,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,0.9408770125289854,NA,0.9999999999992204
contrast,taxa,Birds - Mammals,-2.2156631292870586,2.885107050595226,-0.7679656561894109,44.92612597939752,CWM_diet_inv,taxa,value ~ year_scaled * taxa + (year_scaled|study_id/rarefyID),NA,0.44652549094827954,NA,0.8137582343767064
fixed,NA,(Intercept),41.90223877060046,12.551870325146949,3.338326296014367,30.896322996095645,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,-5.509152093469518,6.573156134674138,-0.838128895859954,28.30623552267925,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,climatePolar/Temperate,25.51159585976065,23.628022238965066,1.0797177860146658,43.08209316953255,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,climateTemperate,1.55440030516604,12.940493107028189,0.12011909378645086,31.590584535944366,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,climateTemperate/Tropical,22.44405806659972,22.770824099999096,0.9856497932633281,37.19324430994988,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,climateTropical,-20.727127571636682,15.777156760963715,-1.3137428933279236,37.39192073482036,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:climatePolar/Temperate,4.9181111688406896,10.699934377363993,0.45963937678394456,28.711053863338837,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:climateTemperate,3.7046609439669664,6.748063235402502,0.5489961807902345,28.67368460028547,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:climateTemperate/Tropical,7.345806005861677,13.449707135193156,0.5461684728168009,71.79995508658726,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:climateTropical,5.443081077861988,8.22763273939037,0.6615610164273443,31.39972561952872,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__(Intercept),9.318574539140686,NA,NA,NA,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.07854330729424554,NA,NA,NA,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,3.2600839158483237,NA,NA,NA,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),17.63112343867427,NA,NA,NA,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-0.47721877643825783,NA,NA,NA,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,7.705363043731795,NA,NA,NA,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,7.302114636689056,NA,NA,NA,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
group_slope,climate,Global,-5.509152093469518,6.573156134674138,NA,28.30623552267925,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.408980053548312,NA,0.7737177903703172
group_slope,climate,Polar/Temperate,-0.5910409246288282,8.442879491565158,NA,28.720958541964734,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9446751091620934,NA,0.9999999999992204
group_slope,climate,Temperate,-1.8044911495025513,1.5264258443129821,NA,36.68527845959719,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.24474526004699518,NA,0.6264637153245288
group_slope,climate,Temperate/Tropical,1.8366539123921592,11.73406325411881,NA,107.45808342921252,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.8759142727626854,NA,0.9999999999992204
group_slope,climate,Tropical,-0.06607101560752948,4.948490570212687,NA,37.23124148101283,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9894184521341798,NA,0.9999999999992204
contrast,climate,Global - (Polar/Temperate),-4.9181111688406896,10.699934377363993,-0.45963937678394456,28.711053863338837,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.990318692421142,NA,0.9999999999992204
contrast,climate,Global - Temperate,-3.7046609439669664,6.748063235402502,-0.5489961807902345,28.67368460028547,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9811898971293913,NA,0.9999999999992204
contrast,climate,Global - (Temperate/Tropical),-7.345806005861677,13.449707135193156,-0.5461684728168009,71.79995508658726,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9820744228453321,NA,0.9999999999992204
contrast,climate,Global - Tropical,-5.443081077861988,8.22763273939037,-0.6615610164273443,31.39972561952872,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9631201210890477,NA,0.9999999999992204
contrast,climate,(Polar/Temperate) - Temperate,1.2134502248737231,8.57975465659002,0.14143180935152788,28.93545762431989,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9999041061033933,NA,0.9999999999992204
contrast,climate,(Polar/Temperate) - (Temperate/Tropical),-2.4276948370209874,14.455810408301323,-0.167939034094337,61.82928821239369,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9998165405929085,NA,0.9999999999992204
contrast,climate,(Polar/Temperate) - Tropical,-0.5249699090212987,9.786203198001532,-0.05364387989905056,30.621522680332365,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.999998004351085,NA,0.9999999999992204
contrast,climate,Temperate - (Temperate/Tropical),-3.6411450618947105,11.832929320749276,-0.3077129055026037,104.97501716416387,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9980224643332255,NA,0.9999999999992204
contrast,climate,Temperate - Tropical,-1.7384201338950218,5.178564934580862,-0.3356953433732939,37.21667039585983,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9971387083978442,NA,0.9999999999992204
contrast,climate,(Temperate/Tropical) - Tropical,1.9027249279996887,12.734826240477142,0.14941114170462355,88.01689384400531,CWM_diet_inv,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,0.9998857779631236,NA,0.9999999999992204
fixed,NA,(Intercept),41.76497278588376,3.2589657808409527,12.815406970952179,47.17831364092692,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,-1.886454636516522,1.483710853915551,-1.271443577795579,36.65308419580985,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,protected_areaTRUE,2.4465053757743265,7.910218595912642,0.3092841678279892,56.039504515938525,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled:protected_areaTRUE,0.33514543808151637,3.6079078939074845,0.09289190520840672,49.78716516062113,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__(Intercept),9.320320891664547,NA,NA,NA,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.07810625991476657,NA,NA,NA,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,3.2582550672123327,NA,NA,NA,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),18.597619397064353,NA,NA,NA,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-0.43451969929369016,NA,NA,NA,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,7.342254100352495,NA,NA,NA,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,7.302402824329382,NA,NA,NA,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
group_slope,protected_area,FALSE,-1.886454636516522,1.483710853915551,NA,36.65308419580985,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,0.21158012043819388,NA,0.5782867229017262
group_slope,protected_area,TRUE,-1.5513091984350056,3.288708176912802,NA,53.28820429660665,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,0.639061166733818,NA,0.9359605626884178
contrast,protected_area,FALSE - TRUE,-0.33514543808151637,3.6079078939074845,-0.09289190520840672,49.78716516062113,CWM_diet_inv,protected_area,value ~ year_scaled * protected_area + (year_scaled|study_id/rarefyID),NA,0.9263622341050128,NA,0.9999999999992204
fixed,NA,(Intercept),37.57815488131881,4.699635405343578,7.995972376621324,29.076844628459718,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,2.1934979641653114,2.20997059628126,0.992546221138115,14.762144153573601,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,0.33692258132336217,NA,0.7070758190164608
ran_pars,rarefyID:study_id,sd__(Intercept),13.358317348604018,NA,NA,NA,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.09936355181592509,NA,NA,NA,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,rarefyID:study_id,sd__year_scaled,3.653162570045898,NA,NA,NA,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__(Intercept),23.47032734299285,NA,NA,NA,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,cor__(Intercept).year_scaled,-0.06776964834449319,NA,NA,NA,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,study_id,sd__year_scaled,10.445911432011716,NA,NA,NA,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
ran_pars,Residual,sd__Observation,7.713767416139946,NA,NA,NA,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,(Intercept),7.43092331147166,15.47191136636352,0.48028476479168236,18.23027921159998,CWM_forstrat_ground,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
fixed,NA,year_scaled,-6.725344442549934,9.933750963485123,-0.6770196341010786,15.778525139524273,CWM_forstrat_ground,climate,value ~ year_scaled * climate + (year_scaled|study_id/rarefyID),NA,NA,NA,NA
