sens_level,effect,group,term,estimate,std.error,statistic,df,metric,model_id,n_ts,formula,p.value,p.adjust
covg85,ran_pars,rarefyID:study_id,sd__year_scaled,0.16891954558341826,NA,NA,NA,CWM_forstrat_midhigh,base,1528,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,sd__(Intercept),0.898951121133746,NA,NA,NA,CWM_forstrat_midhigh,base,1528,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,cor__(Intercept).year_scaled,-0.2607662540445484,NA,NA,NA,CWM_forstrat_midhigh,base,1528,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,study_id,sd__year_scaled,0.07044962045819712,NA,NA,NA,CWM_forstrat_midhigh,base,1528,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg85,ran_pars,Residual,sd__Observation,0.374503590483748,NA,NA,NA,CWM_forstrat_midhigh,base,1528,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),-0.2795123708724349,0.07576777635864175,-3.689066570323796,27.432272343587478,SES_FRic,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,0.04856781117726924,0.043407428590858214,1.1188824759708946,10.340212698278256,SES_FRic,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),0.28850882275503986,0.663808848062663
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.545267353422346,NA,NA,NA,SES_FRic,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.0646807694171968,NA,NA,NA,SES_FRic,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.1794528718709567,NA,NA,NA,SES_FRic,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),0.30387213746975256,NA,NA,NA,SES_FRic,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,-0.3493435975576332,NA,NA,NA,SES_FRic,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.13296895336120518,NA,NA,NA,SES_FRic,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.8126962874048496,NA,NA,NA,SES_FRic,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),-0.2609793984753737,0.1222922007896692,-2.1340641250232557,25.8956316302541,SES_FDiv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,0.0024550914955057727,0.04119090312906134,0.059602759565949806,12.74796487757046,SES_FDiv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),0.9533962409207695,0.9999999999992204
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.5949256525429647,NA,NA,NA,SES_FDiv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.002851372791441198,NA,NA,NA,SES_FDiv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.23150516584587869,NA,NA,NA,SES_FDiv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),0.6301382434288433,NA,NA,NA,SES_FDiv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,-0.19954165011840383,NA,NA,NA,SES_FDiv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.11396764200078986,NA,NA,NA,SES_FDiv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.622783979907693,NA,NA,NA,SES_FDiv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),0.10948430280048059,0.19507101168751875,0.5612535755741187,31.078176690472382,SES_FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,-0.016216648736141547,0.02946394573728858,-0.5503895805651822,2.604580190978068,SES_FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),0.6256861223203495,0.9314140373526582
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.4017413592635928,NA,NA,NA,SES_FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.20483055243267,NA,NA,NA,SES_FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.16696696357436344,NA,NA,NA,SES_FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),1.1905573503025495,NA,NA,NA,SES_FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,-0.856907091862952,NA,NA,NA,SES_FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.0838066951531114,NA,NA,NA,SES_FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.8982427128522638,NA,NA,NA,SES_FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),43.34972173463535,3.179334062076709,13.634843299958153,42.06359942179766,CWM_diet_inv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,-1.5364033174161658,1.4652779943499563,-1.0485404976669719,34.40553344305433,CWM_diet_inv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),0.301699793771034,0.6773869595456645
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),9.322125515133038,NA,NA,NA,CWM_diet_inv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.07997141702565616,NA,NA,NA,CWM_diet_inv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,3.219090751876457,NA,NA,NA,CWM_diet_inv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),18.60958987088935,NA,NA,NA,CWM_diet_inv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,-0.5022605730040497,NA,NA,NA,CWM_diet_inv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,7.548958404925686,NA,NA,NA,CWM_diet_inv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,7.308957670303181,NA,NA,NA,CWM_diet_inv,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),25.337701015260954,7.72044825870694,3.2818950618166105,16.33616080769747,CWM_forstrat_watbelowsurf,base,1215,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,2.4989869181410804,7.531572405498476,0.3318014862761829,7.467604694375472,CWM_forstrat_watbelowsurf,base,1215,value ~ year_scaled + (year_scaled|study_id/rarefyID),0.749158450525804,0.9928326335043596
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),8.394677982199944,NA,NA,NA,CWM_forstrat_watbelowsurf,base,1215,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.9999999985863967,NA,NA,NA,CWM_forstrat_watbelowsurf,base,1215,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,3.9469912796641258,NA,NA,NA,CWM_forstrat_watbelowsurf,base,1215,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),30.6963124553572,NA,NA,NA,CWM_forstrat_watbelowsurf,base,1215,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,-0.14148719630456735,NA,NA,NA,CWM_forstrat_watbelowsurf,base,1215,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,29.028567059887525,NA,NA,NA,CWM_forstrat_watbelowsurf,base,1215,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,13.78446074128168,NA,NA,NA,CWM_forstrat_watbelowsurf,base,1215,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),0.5942175164333466,0.022581044590200015,26.314881672534852,36.6957336055046,FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,0.003832555559020787,0.0064065523297244945,0.5982243431055532,13.912998391388394,FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),0.5593035721901694,0.9013680846272237
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.07137934853238746,NA,NA,NA,FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.4083475485957665,NA,NA,NA,FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.02961342377542634,NA,NA,NA,FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),0.13027376140214916,NA,NA,NA,FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,0.3882949945260633,NA,NA,NA,FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.019285663858127307,NA,NA,NA,FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.10172930300670871,NA,NA,NA,FEve,base,2424,value ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),-1.5258373009172659,0.47296501714681666,-3.2261102736983593,39.636711395512656,FRic,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,-0.11191141363525138,0.06717051783044461,-1.6660793641303184,13.336377903868641,FRic,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),0.11899976586575053,0.45445680919530174
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.8610636607371375,NA,NA,NA,FRic,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.27319437821314363,NA,NA,NA,FRic,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.1518161752496982,NA,NA,NA,FRic,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),2.9773130729005604,NA,NA,NA,FRic,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,-0.4166607731856853,NA,NA,NA,FRic,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.2992269381665213,NA,NA,NA,FRic,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.5098112109716275,NA,NA,NA,FRic,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),2.4806234640879676,0.10861578016287864,22.838518126630042,41.86720364218614,S,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,-0.07902350384346721,0.0507499660712229,-1.557114417230644,40.19145572365096,S,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),0.12728365744328893,0.4692840042713072
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.20927106664382794,NA,NA,NA,S,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.3429041763088544,NA,NA,NA,S,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.08695145989448522,NA,NA,NA,S,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),0.6652052540095564,NA,NA,NA,S,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,-0.7051089201447701,NA,NA,NA,S,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.28355974241579734,NA,NA,NA,S,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.18663356709974868,NA,NA,NA,S,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),-0.31980786668962,0.02503807435649632,-12.772861927644346,26.90881933377369,FDiv,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,-0.009871610392090332,0.007330566714505831,-1.3466367303575926,11.541420553546486,FDiv,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),0.20394673542488143,0.5698395997339927
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.1140820676694166,NA,NA,NA,FDiv,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.2659244437802098,NA,NA,NA,FDiv,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.04545435751689963,NA,NA,NA,FDiv,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),0.133752595154121,NA,NA,NA,FDiv,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,0.6742441367319815,NA,NA,NA,FDiv,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.023147154987480042,NA,NA,NA,FDiv,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.11644167097964629,NA,NA,NA,FDiv,base,2424,log(value) ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),0.998294646935056,0.13623652429492633,7.32765792507989,37.64337957895619,CWM_diet_scav,base,2178,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,0.014332658425353565,0.07349766979091049,0.1950083378987084,29.24928286935844,CWM_diet_scav,base,2178,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.8467347047161642,0.9999999999992204
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.5384418708667749,NA,NA,NA,CWM_diet_scav,base,2178,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.06448070843049096,NA,NA,NA,CWM_diet_scav,base,2178,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.19500300443917082,NA,NA,NA,CWM_diet_scav,base,2178,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),0.6832851084238439,NA,NA,NA,CWM_diet_scav,base,2178,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,-0.2615140568403127,NA,NA,NA,CWM_diet_scav,base,2178,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.34677748865371627,NA,NA,NA,CWM_diet_scav,base,2178,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.3287848327152007,NA,NA,NA,CWM_diet_scav,base,2178,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),1.3364660246729472,0.26806269264761196,4.985647243459685,30.89744031787444,CWM_diet_vfish,base,2002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,0.09964449489480141,0.0116627050823105,8.543857895021112,18.5934870075788,CWM_diet_vfish,base,2002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),7.371323297065002e-8,2.503113187684201e-6
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.4560552464238713,NA,NA,NA,CWM_diet_vfish,base,2002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.3385575022817986,NA,NA,NA,CWM_diet_vfish,base,2002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.16910025020604263,NA,NA,NA,CWM_diet_vfish,base,2002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),1.4496195220485977,NA,NA,NA,CWM_diet_vfish,base,2002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,-1,NA,NA,NA,CWM_diet_vfish,base,2002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.048049521339979535,NA,NA,NA,CWM_diet_vfish,base,2002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.28537425774726854,NA,NA,NA,CWM_diet_vfish,base,2002,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),0.5868883669654237,0.18120582238887453,3.238794202241135,5.236221071479678,CWM_diet_vunk,base,462,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,-0.19410089225250096,0.12450268138616088,-1.5590097345009974,6.151474596457357,CWM_diet_vunk,base,462,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.1687991242821194,0.5189911743236719
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.3660433120551441,NA,NA,NA,CWM_diet_vunk,base,462,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.16441929611177275,NA,NA,NA,CWM_diet_vunk,base,462,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.03460807584581425,NA,NA,NA,CWM_diet_vunk,base,462,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),0.527890626176011,NA,NA,NA,CWM_diet_vunk,base,462,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,-0.674125961502166,NA,NA,NA,CWM_diet_vunk,base,462,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.4193937072541391,NA,NA,NA,CWM_diet_vunk,base,462,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.22526506982426167,NA,NA,NA,CWM_diet_vunk,base,462,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),1.5611301052750843,0.2846305705643282,5.484759076229514,23.54436012502678,CWM_forstrat_wataroundsurf,base,1902,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,-0.0010773643109418213,0.00595701000416788,-0.18085655558544184,134.0736336882667,CWM_forstrat_wataroundsurf,base,1902,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.8567532739900492,0.9999999999992204
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.5546451681803208,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1902,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.1447418191318578,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1902,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.10135636508278119,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1902,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),1.3381225035639355,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1902,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,1,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1902,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.0044679896819859255,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1902,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.34918641106891046,NA,NA,NA,CWM_forstrat_wataroundsurf,base,1902,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),0.44397394694815545,0.016091687437104756,27.590266631977038,47.6982598646531,Jaccard_base,base,2424,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,-0.029365043883392127,0.005151205667261201,-5.700615696636506,16.924764582632477,Jaccard_base,base,2424,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),2.6463919669778284e-5,5.08872479433327e-4
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.07754427299455524,NA,NA,NA,Jaccard_base,base,2424,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,0.049235343785403216,NA,NA,NA,Jaccard_base,base,2424,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.021722397291691332,NA,NA,NA,Jaccard_base,base,2424,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),0.08416313672337952,NA,NA,NA,Jaccard_base,base,2424,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,-0.3830373158432528,NA,NA,NA,Jaccard_base,base,2424,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.016082263562455564,NA,NA,NA,Jaccard_base,base,2424,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.06180954884623545,NA,NA,NA,Jaccard_base,base,2424,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),2.2869608304871285,0.14726505003510026,15.529555926148376,39.825659347300764,CWM_diet_fruit,base,2338,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,0.05540787647638048,0.02457523915702143,2.254622065826359,8.86134279767193,CWM_diet_fruit,base,2338,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.05106257620105962,0.2781429065422906
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.4932278604930641,NA,NA,NA,CWM_diet_fruit,base,2338,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.15458424751273322,NA,NA,NA,CWM_diet_fruit,base,2338,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,sd__year_scaled,0.13783743283301236,NA,NA,NA,CWM_diet_fruit,base,2338,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__(Intercept),0.8115036349636936,NA,NA,NA,CWM_diet_fruit,base,2338,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,cor__(Intercept).year_scaled,0.19932817145299364,NA,NA,NA,CWM_diet_fruit,base,2338,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,study_id,sd__year_scaled,0.0675653268157308,NA,NA,NA,CWM_diet_fruit,base,2338,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,Residual,sd__Observation,0.2973006900053294,NA,NA,NA,CWM_diet_fruit,base,2338,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,(Intercept),2.1335785752517555,0.17581071789872604,12.135657033610325,35.17627917611652,CWM_diet_planto,base,2309,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,fixed,NA,year_scaled,0.052136526483759126,0.05945217192211546,0.8769490633926696,19.845180999993694,CWM_diet_planto,base,2309,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),0.3910069318610475,0.7638274947983253
covg90,ran_pars,rarefyID:study_id,sd__(Intercept),0.5371005136781822,NA,NA,NA,CWM_diet_planto,base,2309,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
covg90,ran_pars,rarefyID:study_id,cor__(Intercept).year_scaled,-0.14645246753248164,NA,NA,NA,CWM_diet_planto,base,2309,logvalue ~ year_scaled + (year_scaled|study_id/rarefyID),NA,NA
